6142	3	2
6143	1	4
6144	2	3
6145	1	3
6146	1	4
6147	0	0
6148	0	1
6149	4	1
6150	0	0
6151	3	2
6152	0	0
6153	1	4
6154	1	4
6155	2	1
6156	4	1
6157	2	4
6158	1	4
6159	0	0
6160	0	0
6161	2	3
6162	2	1
6163	0	0
6164	1	4
6165	0	0
6166	3	2
6167	2	3
6168	1	4
6169	2	3
6170	4	1
6171	0	0
6172	0	0
6173	2	3
6174	3	2
6175	1	4
6176	0	0
6177	1	4
6178	4	1
6179	4	1
6180	2	3
6181	1	4
6182	0	2
6183	2	1
6184	0	0
6185	4	1
6186	0	0
6187	0	0
6188	0	0
6189	0	2
6190	3	2
6191	3	2
6192	1	4
6193	2	3
6194	1	4
6195	0	2
6196	4	1
6197	4	1
6198	2	4
6199	1	4
6200	2	3
6201	2	3
6202	2	3
6203	2	3
6204	4	1
6205	2	1
6206	2	3
6207	3	2
6208	2	3
6209	2	3
6210	0	0
6211	2	3
6212	2	3
6213	1	3
6214	2	3
6215	2	1
6216	2	3
6217	1	4
6218	4	1
6219	3	2
6220	1	4
6221	0	0
6222	2	3
6223	4	1
6224	2	3
6225	1	4
6226	3	2
6227	2	4
6228	2	3
6229	1	4
6230	1	4
6231	0	0
6232	1	4
6233	2	4
6234	4	1
6235	4	1
6236	4	1
6237	2	4
6238	0	0
6239	2	1
6240	4	1
6241	2	3
6242	4	1
6243	4	1
6244	1	4
6245	0	0
6246	2	1
6247	0	0
6248	2	3
6249	1	4
6250	3	2
6251	1	4
6252	1	4
6253	0	0
6254	1	4
6255	4	2
6256	2	3
6257	1	4
6258	2	0
6259	0	0
6260	1	4
6261	1	4
6262	3	2
6263	3	2
6264	3	2
6265	0	0
6266	1	4
6267	1	4
6268	0	0
6269	2	3
6270	2	3
6271	0	0
6272	2	1
6273	1	4
6274	4	1
6275	0	0
6276	2	3
6277	2	3
6278	1	4
6279	2	1
6280	1	4
6281	2	3
6282	2	0
6283	0	0
6284	4	1
6285	4	1
6286	3	2
6287	0	0
6288	2	1
6289	4	1
6290	2	3
6291	0	0
6292	4	1
6293	0	0
6294	4	1
6295	2	3
6296	2	1
6297	1	4
6298	2	0
6299	4	1
6300	1	4
6301	4	1
6302	2	3
6303	2	0
6304	4	1
6305	2	3
6306	4	1
6307	2	3
6308	4	1
6309	0	0
6310	0	0
6311	2	3
6312	4	2
6313	3	2
6314	2	3
6315	2	3
6316	2	3
6317	3	2
6318	0	0
6319	2	3
6320	1	4
6321	2	1
6322	3	2
6323	4	1
6324	1	4
6325	2	3
6326	0	0
6327	1	4
6328	3	2
6329	0	0
6330	2	3
6331	1	4
6332	1	3
6333	1	4
6334	1	3
6335	1	4
6336	3	2
6337	3	2
6338	1	4
6339	2	3
6340	1	4
6341	1	4
6342	3	2
6343	2	3
6344	1	4
6345	1	4
6346	0	0
6347	4	1
6348	1	3
6349	1	4
6350	2	1
6351	0	0
6352	2	3
6353	1	4
6354	4	1
6355	3	2
6356	0	0
6357	0	1
6358	2	4
6359	0	0
6360	2	0
6361	2	3
6362	0	0
6363	0	0
6364	1	4
6365	4	1
6366	2	3
6367	2	3
6368	4	1
6369	2	3
6370	3	2
6371	2	3
6372	2	3
6373	0	0
6374	3	2
6375	1	4
6376	3	2
6377	2	3
6378	1	4
6379	4	1
6380	4	1
6381	3	2
6382	3	2
6383	1	4
6384	4	1
6385	2	3
6386	4	1
6387	2	3
6388	1	4
6389	2	1
6390	3	2
6391	1	4
6392	3	2
6393	0	0
6394	2	3
6395	2	3
6396	4	1
6397	1	3
6398	1	3
6399	2	1
6400	3	2
6401	0	0
6402	1	4
6403	0	0
6404	1	4
6405	3	2
6406	1	4
6407	0	0
6408	1	4
6409	0	0
6410	4	0
6411	1	4
6412	1	4
6413	3	2
6414	2	3
6415	1	4
6416	1	4
6417	3	2
6418	2	3
6419	1	4
6420	3	2
6421	1	4
6422	2	0
6423	2	1
6424	1	4
6425	1	4
6426	0	0
6427	4	1
6428	2	3
6429	0	0
6430	4	1
6431	0	4
6432	0	0
6433	2	1
6434	1	4
6435	0	0
6436	1	4
6437	2	3
6438	0	0
6439	4	1
6440	2	3
6441	3	2
6442	4	1
6443	4	1
6444	2	1
6445	4	1
6446	2	3
6447	1	4
6448	3	2
6449	2	3
6450	4	1
6451	2	3
6452	1	4
6453	4	1
6454	1	4
6455	2	3
6456	2	4
6457	4	1
6458	4	1
6459	4	1
6460	4	2
6461	2	3
6462	0	0
6463	1	4
6464	1	4
6465	2	3
6466	3	2
6467	4	1
6468	1	4
6469	0	0
6470	4	1
6471	3	2
6472	2	1
6473	2	3
6474	2	1
6475	1	4
6476	2	3
6477	2	3
6478	2	3
6479	0	0
6480	4	1
6481	4	2
6482	2	3
6483	1	3
6484	3	2
6485	2	3
6486	2	3
6487	0	0
6488	2	3
6489	0	0
6490	2	1
6491	3	2
6492	2	3
6493	4	1
6494	1	4
6495	3	2
6496	2	3
6497	2	4
6498	2	1
6499	2	1
6500	2	1
6501	0	4
6502	4	1
6503	3	2
6504	4	1
6505	1	4
6506	3	2
6507	1	4
6508	3	2
6509	1	4
6510	2	1
6511	1	4
6512	2	3
6513	4	1
6514	0	0
6515	2	3
6516	0	0
6517	2	3
6518	4	1
6519	2	3
6520	3	2
6521	2	3
6522	1	4
6523	4	1
6524	1	4
6525	0	0
6526	2	3
6527	1	3
6528	2	3
6529	2	3
6530	1	4
6531	0	0
6532	1	4
6533	2	1
6534	3	2
6535	1	4
6536	1	3
6537	2	3
6538	0	0
6539	1	4
6540	0	0
6541	0	0
6542	1	4
6543	2	3
6544	0	0
6545	2	3
6546	2	3
6547	2	3
6548	2	3
6549	2	4
6550	0	0
6551	2	3
6552	4	1
6553	3	2
6554	1	4
6555	1	4
6556	3	2
6557	4	2
6558	1	4
6559	2	1
6560	4	1
6561	2	4
6562	0	0
6563	3	2
6564	2	3
6565	3	2
6566	1	4
6567	1	4
6568	0	1
6569	4	1
6570	2	1
6571	3	2
6572	1	3
6573	0	0
6574	1	3
6575	4	1
6576	4	1
6577	4	1
6578	3	2
6579	0	0
6580	0	0
6581	1	4
6582	4	1
6583	2	3
6584	4	1
6585	1	4
6586	1	4
6587	1	4
6588	2	3
6589	2	3
6590	0	0
6591	1	3
6592	1	4
6593	2	1
6594	2	3
6595	2	3
6596	2	3
6597	3	2
6598	3	2
6599	0	0
6600	4	1
6601	0	0
6602	1	4
6603	4	1
6604	2	1
6605	2	1
6606	2	1
6607	1	3
6608	4	2
6609	2	1
6610	0	0
6611	4	1
6612	2	1
6613	0	0
6614	3	2
6615	4	2
6616	4	1
6617	0	0
6618	0	4
6619	1	4
6620	2	3
6621	1	4
6622	2	3
6623	2	3
6624	2	3
6625	0	0
6626	3	2
6627	0	0
6628	2	3
6629	4	2
6630	1	4
6631	3	2
6632	3	2
6633	0	0
6634	1	4
6635	3	2
6636	1	3
6637	3	2
6638	4	1
6639	1	4
6640	2	1
6641	4	1
6642	1	4
6643	0	0
6644	0	0
6645	3	2
6646	0	0
6647	3	2
6648	4	1
6649	1	4
6650	4	1
6651	3	2
6652	2	3
6653	2	3
6654	1	4
6655	2	3
6656	1	4
6657	0	0
6658	1	4
6659	0	0
6660	2	0
6661	1	4
6662	0	0
6663	3	2
6664	1	4
6665	4	1
6666	2	3
6667	0	0
6668	0	0
6669	1	3
6670	2	4
6671	0	0
6672	1	4
6673	0	0
6674	1	4
6675	2	3
6676	3	2
6677	4	1
6678	0	0
6679	1	3
6680	0	0
6681	4	1
6682	2	3
6683	0	0
6684	4	1
6685	4	1
6686	2	3
6687	3	2
6688	0	0
6689	4	1
6690	3	2
6691	1	4
6692	4	1
6693	0	0
6694	2	3
6695	0	0
6696	3	2
6697	2	1
6698	2	3
6699	2	1
6700	4	1
6701	2	3
6702	0	0
6703	0	0
6704	2	3
6705	0	0
6706	0	0
6707	1	4
6708	2	4
6709	2	3
6710	4	1
6711	0	0
6712	1	3
6713	2	3
6714	2	3
6715	2	3
6716	3	2
6717	3	2
6718	0	0
6719	4	1
6720	4	1
6721	2	3
6722	1	4
6723	4	1
6724	0	0
6725	0	0
6726	4	1
6727	0	0
6728	3	2
6729	1	4
6730	2	3
6731	1	4
6732	4	2
6733	1	3
6734	1	4
6735	3	2
6736	4	1
6737	4	1
6738	2	3
6739	2	1
6740	3	2
6741	2	3
6742	1	4
6743	2	3
6744	4	1
6745	1	4
6746	0	0
6747	1	4
6748	2	3
6749	1	4
6750	2	3
6751	0	0
6752	4	1
6753	2	3
6754	2	1
6755	1	4
6756	0	0
6757	3	2
6758	2	3
6759	0	1
6760	2	1
6761	4	1
6762	0	0
6763	3	2
6764	2	3
6765	0	0
6766	1	4
6767	3	2
6768	2	3
6769	2	0
6770	1	4
6771	4	1
6772	2	3
6773	4	1
6774	0	0
6775	0	0
6776	0	0
6777	1	4
6778	1	4
6779	3	2
6780	1	4
6781	4	1
6782	2	1
6783	2	3
6784	1	4
6785	2	3
6786	3	2
6787	1	4
6788	2	3
6789	0	0
6790	1	4
6791	0	0
6792	4	1
6793	0	0
6794	4	1
6795	2	1
6796	0	0
6797	4	1
6798	1	4
6799	4	1
6800	2	3
6801	3	2
6802	0	0
6803	2	3
6804	4	1
6805	4	1
6806	0	0
6807	4	1
6808	2	3
6809	4	1
6810	1	4
6811	0	0
6812	1	4
6813	2	3
6814	2	1
6815	2	3
6816	0	0
6817	0	0
6818	4	2
6819	2	3
6820	1	4
6821	2	1
6822	0	0
6823	2	4
6824	2	3
6825	2	3
6826	2	1
6827	0	0
6828	2	3
6829	2	3
6830	2	3
6831	2	1
6832	1	4
6833	0	0
6834	2	3
6835	0	0
6836	0	0
6837	1	4
6838	2	3
6839	1	4
6840	4	2
6841	3	2
6842	1	4
6843	2	3
6844	2	1
6845	2	1
6846	4	1
6847	2	3
6848	0	0
6849	1	4
6850	0	0
6851	1	3
6852	2	3
6853	0	0
6854	2	3
6855	0	0
6856	2	3
6857	4	1
6858	0	0
6859	4	1
6860	3	2
6861	1	4
6862	0	0
6863	0	0
6864	0	0
6865	2	1
6866	2	4
6867	3	2
6868	2	3
6869	2	3
6870	0	0
6871	3	2
6872	0	0
6873	2	3
6874	2	3
6875	2	3
6876	2	3
6877	4	1
6878	2	3
6879	2	4
6880	2	3
6881	0	0
6882	0	0
6883	2	3
6884	2	3
6885	1	3
6886	4	1
6887	0	1
6888	3	2
6889	2	3
6890	1	4
6891	0	0
6892	2	3
6893	2	3
6894	0	1
6895	0	0
6896	2	3
6897	2	3
6898	0	0
6899	0	0
6900	4	1
6901	2	3
6902	4	1
6903	0	0
6904	0	0
6905	3	2
6906	0	0
6907	0	0
6908	0	0
6909	3	2
6910	4	1
6911	1	4
6912	0	0
6913	0	0
6914	2	3
6915	2	4
6916	1	4
6917	4	1
6918	3	2
6919	3	2
6920	3	2
6921	2	3
6922	4	1
6923	1	3
6924	2	3
6925	1	4
6926	2	1
6927	1	4
6928	3	2
6929	0	0
6930	1	4
6931	4	1
6932	2	3
6933	1	4
6934	2	3
6935	1	4
6936	1	4
6937	1	4
6938	1	4
6939	1	4
6940	2	3
6941	2	3
6942	4	1
6943	2	3
6944	4	1
6945	1	4
6946	4	1
6947	3	2
6948	0	0
6949	4	1
6950	4	1
6951	0	0
6952	0	0
6953	1	4
6954	0	0
6955	2	3
6956	2	3
6957	2	3
6958	4	1
6959	2	3
6960	4	1
6961	2	3
6962	0	0
6963	4	1
6964	2	3
6965	4	1
6966	4	1
6967	2	3
6968	1	4
6969	1	3
6970	2	1
6971	0	0
6972	3	2
6973	3	2
6974	3	2
6975	2	3
6976	2	1
6977	0	0
6978	4	1
6979	2	1
6980	1	4
6981	2	3
6982	1	3
6983	1	4
6984	2	3
6985	2	3
6986	0	0
6987	0	1
6988	2	0
6989	0	0
6990	4	1
6991	4	1
6992	4	1
6993	2	3
6994	1	4
6995	0	0
6996	2	3
6997	2	1
6998	4	1
6999	0	0
7000	4	1
7001	2	0
7002	3	2
7003	0	0
7004	4	1
7005	2	1
7006	0	0
7007	3	2
7008	1	4
7009	4	1
7010	0	0
7011	4	1
7012	0	0
7013	4	1
7014	3	2
7015	2	1
7016	2	1
7017	2	4
7018	0	4
7019	2	3
7020	4	1
7021	4	1
7022	1	4
7023	0	0
7024	2	3
7025	2	3
7026	4	1
7027	4	1
7028	4	1
7029	2	1
7030	4	1
7031	0	0
7032	3	2
7033	0	0
7034	1	4
7035	2	3
7036	2	4
7037	4	1
7038	3	2
7039	0	0
7040	2	3
7041	1	4
7042	0	0
7043	2	3
7044	2	4
7045	2	3
7046	2	3
7047	4	1
7048	0	0
7049	1	4
7050	1	4
7051	0	0
7052	4	1
7053	2	1
7054	4	1
7055	2	1
7056	3	2
7057	2	3
7058	0	0
7059	4	1
7060	4	1
7061	0	0
7062	1	4
7063	0	0
7064	1	4
7065	2	3
7066	4	1
7067	1	4
7068	1	4
7069	3	2
7070	1	4
7071	0	0
7072	4	1
7073	2	3
7074	2	3
7075	1	4
7076	2	3
7077	1	4
7078	1	4
7079	0	0
7080	3	2
7081	4	1
7082	2	3
7083	1	4
7084	0	0
7085	2	3
7086	2	3
7087	2	1
7088	4	1
7089	2	3
7090	1	4
7091	4	1
7092	4	1
7093	0	1
7094	1	4
7095	2	3
7096	0	0
7097	2	3
7098	2	1
7099	1	4
7100	1	4
7101	3	2
7102	0	0
7103	0	0
7104	0	0
7105	1	4
7106	0	0
7107	3	2
7108	2	3
7109	2	3
7110	3	2
7111	3	2
7112	0	0
7113	2	3
7114	0	0
7115	4	1
7116	2	3
7117	0	0
7118	0	0
7119	1	4
7120	3	2
7121	2	3
7122	4	1
7123	2	3
7124	2	3
7125	1	4
7126	2	3
7127	3	2
7128	2	3
7129	0	0
7130	0	0
7131	1	4
7132	1	4
7133	2	3
7134	0	0
7135	2	3
7136	4	1
7137	4	1
7138	1	3
7139	4	1
7140	4	1
7141	2	3
7142	2	3
7143	3	2
7144	3	2
7145	0	0
7146	1	4
7147	4	1
7148	2	3
7149	3	2
7150	2	3
7151	2	3
7152	3	2
7153	4	1
7154	2	3
7155	2	3
7156	2	1
7157	2	3
7158	4	1
7159	1	4
7160	1	4
7161	2	0
7162	2	3
7163	1	4
7164	2	3
7165	4	1
7166	2	0
7167	2	1
7168	4	1
7169	0	0
7170	4	1
7171	1	4
7172	1	3
7173	3	2
7174	0	0
7175	1	4
7176	1	4
7177	1	3
7178	1	4
7179	4	2
7180	4	1
7181	4	1
7182	0	1
7183	1	4
7184	2	4
7185	0	0
7186	1	4
7187	0	0
7188	0	0
7189	2	3
7190	2	3
7191	4	1
7192	2	0
7193	0	0
7194	2	1
7195	4	1
7196	3	2
7197	4	1
7198	4	1
7199	4	1
7200	4	1
7201	4	1
7202	2	1
7203	1	4
7204	4	1
7205	2	1
7206	2	3
7207	1	4
7208	4	1
7209	4	1
7210	0	0
7211	3	2
7212	3	2
7213	4	1
7214	0	0
7215	1	4
7216	1	4
7217	3	2
7218	3	2
7219	2	3
7220	2	1
7221	1	4
7222	4	1
7223	0	0
7224	1	4
7225	4	2
7226	1	4
7227	4	1
7228	2	3
7229	2	3
7230	4	2
7231	0	0
7232	1	4
7233	2	3
7234	0	0
7235	3	2
7236	2	3
7237	3	2
7238	2	1
7239	2	4
7240	0	0
7241	0	0
7242	4	1
7243	0	0
7244	0	0
7245	0	0
7246	2	3
7247	1	4
7248	0	0
7249	4	1
7250	3	2
7251	4	1
7252	2	3
7253	1	4
7254	2	3
7255	1	4
7256	2	3
7257	1	4
7258	0	0
7259	4	1
7260	3	2
7261	1	4
7262	0	0
7263	0	0
7264	1	4
7265	2	3
7266	1	4
7267	2	3
7268	4	1
7269	1	4
7270	3	2
7271	0	0
7272	1	4
7273	4	1
7274	4	1
7275	4	1
7276	0	0
7277	2	3
7278	4	1
7279	4	1
7280	2	1
7281	3	2
7282	2	3
7283	2	3
7284	0	4
7285	4	1
7286	2	3
7287	0	0
7288	0	0
7289	0	0
7290	4	1
7291	0	0
7292	0	0
7293	2	3
7294	0	0
7295	0	0
7296	2	3
7297	3	2
7298	4	1
7299	3	2
7300	1	4
7301	2	1
7302	2	0
7303	2	3
7304	1	4
7305	2	0
7306	0	0
7307	4	1
7308	2	1
7309	2	3
7310	0	0
7311	3	2
7312	1	4
7313	1	4
7314	4	1
7315	3	2
7316	2	3
7317	1	4
7318	2	3
7319	2	3
7320	0	0
7321	4	1
7322	2	3
7323	1	3
7324	3	2
7325	4	1
7326	1	4
7327	4	1
7328	0	0
7329	2	1
7330	2	1
7331	4	1
7332	1	4
7333	2	3
7334	0	0
7335	1	4
7336	4	1
7337	0	0
7338	0	0
7339	2	3
7340	1	4
7341	1	4
7342	0	0
7343	1	4
7344	1	4
7345	1	4
7346	2	3
7347	0	0
7348	0	0
7349	0	0
7350	4	1
7351	1	4
7352	1	4
7353	2	3
7354	4	1
7355	3	2
7356	0	0
7357	0	0
7358	3	2
7359	1	4
7360	0	0
7361	3	2
7362	4	1
7363	2	3
7364	4	1
7365	2	3
7366	2	3
7367	3	2
7368	2	3
7369	0	0
7370	0	0
7371	2	1
7372	2	3
7373	0	0
7374	0	0
7375	1	4
7376	4	1
7377	0	0
7378	1	4
7379	4	1
7380	1	4
7381	2	3
7382	4	1
7383	1	4
7384	2	3
7385	2	3
7386	2	1
7387	1	4
7388	1	4
7389	0	0
7390	0	0
7391	4	1
7392	1	4
7393	4	3
7394	1	4
7395	2	1
7396	0	0
7397	2	1
7398	4	1
7399	0	0
7400	4	1
7401	1	4
7402	2	3
7403	4	1
7404	2	3
7405	0	1
7406	4	1
7407	2	3
7408	1	4
7409	3	2
7410	4	1
7411	0	0
7412	4	1
7413	0	0
7414	0	0
7415	2	3
7416	1	4
7417	2	3
7418	2	3
7419	0	0
7420	4	1
7421	0	0
7422	2	3
7423	3	2
7424	2	3
7425	4	1
7426	4	1
7427	1	4
7428	3	2
7429	4	1
7430	2	1
7431	0	0
7432	2	1
7433	4	1
7434	4	1
7435	4	1
7436	0	0
7437	0	0
7438	0	0
7439	4	1
7440	0	0
7441	0	0
7442	0	0
7443	0	0
7444	3	2
7445	0	0
7446	2	3
7447	0	0
7448	1	4
7449	4	1
7450	3	2
7451	0	0
7452	1	4
7453	3	2
7454	2	3
7455	0	0
7456	1	4
7457	2	3
7458	4	1
7459	4	1
7460	2	3
7461	0	0
7462	3	2
7463	1	4
7464	3	2
7465	4	1
7466	3	2
7467	0	0
7468	2	3
7469	4	1
7470	0	0
7471	0	0
7472	4	1
7473	3	2
7474	2	1
7475	2	3
7476	4	1
7477	2	1
7478	2	1
7479	0	0
7480	3	2
7481	2	3
7482	4	1
7483	0	0
7484	0	0
7485	2	3
7486	1	4
7487	4	1
7488	2	3
7489	1	4
7490	0	0
7491	2	0
7492	1	4
7493	1	4
7494	4	1
7495	2	3
7496	0	0
7497	0	0
7498	2	3
7499	2	3
7500	1	4
7501	0	0
7502	4	1
7503	2	1
7504	4	2
7505	0	0
7506	0	0
7507	2	0
7508	0	0
7509	4	1
7510	1	4
7511	4	1
7512	0	0
7513	1	4
7514	3	2
7515	3	2
7516	2	1
7517	4	1
7518	0	0
7519	2	3
7520	3	2
7521	0	0
7522	3	2
7523	2	3
7524	3	2
7525	1	4
7526	0	0
7527	0	0
7528	3	2
7529	3	2
7530	1	4
7531	1	4
7532	1	4
7533	1	4
7534	2	0
7535	0	0
7536	4	1
7537	0	0
7538	2	3
7539	3	2
7540	1	4
7541	3	2
7542	0	0
7543	3	2
7544	1	4
7545	1	4
7546	4	1
7547	0	0
7548	2	3
7549	1	4
7550	2	3
7551	1	4
7552	2	3
7553	0	1
7554	2	3
7555	4	1
7556	3	2
7557	1	4
7558	0	0
7559	0	0
7560	3	2
7561	0	0
7562	0	0
7563	1	4
7564	4	1
7565	3	2
7566	1	4
7567	0	0
7568	1	4
7569	3	2
7570	2	3
7571	0	0
7572	1	4
7573	0	0
7574	4	1
7575	1	4
7576	1	4
7577	1	4
7578	3	2
7579	2	3
7580	2	3
7581	2	3
7582	4	1
7583	3	2
7584	2	1
7585	1	4
7586	4	1
7587	1	3
7588	0	0
7589	2	3
7590	1	3
7591	1	4
7592	4	1
7593	2	3
7594	2	3
7595	3	2
7596	4	1
7597	2	4
7598	1	3
7599	3	2
7600	0	0
7601	2	3
7602	3	2
7603	2	1
7604	2	1
7605	0	0
7606	4	2
7607	1	4
7608	0	0
7609	2	3
7610	0	0
7611	3	2
7612	2	3
7613	4	2
7614	4	1
7615	4	1
7616	4	1
7617	2	3
7618	2	3
7619	2	3
7620	0	0
7621	2	3
7622	0	0
7623	4	1
7624	2	3
7625	2	3
7626	1	4
7627	1	4
7628	0	0
7629	4	1
7630	3	2
7631	0	0
7632	2	3
7633	4	1
7634	4	1
7635	3	2
7636	1	4
7637	2	3
7638	2	3
7639	2	3
7640	2	3
7641	4	1
7642	0	1
7643	3	2
7644	0	0
7645	1	4
7646	0	0
7647	4	1
7648	2	4
7649	3	2
7650	1	4
7651	4	1
7652	0	0
7653	1	4
7654	4	1
7655	3	2
7656	2	3
7657	0	0
7658	2	3
7659	3	2
7660	3	2
7661	2	3
7662	3	2
7663	4	1
7664	3	2
7665	1	4
7666	4	1
7667	2	1
7668	0	0
7669	1	4
7670	2	3
7671	4	1
7672	4	1
7673	2	3
7674	1	3
7675	0	0
7676	4	1
7677	2	3
7678	0	0
7679	0	0
7680	1	4
7681	0	0
7682	1	4
7683	1	4
7684	1	4
7685	4	1
7686	1	4
7687	3	2
7688	0	0
7689	1	4
7690	2	3
7691	0	0
7692	0	0
7693	0	0
7694	0	0
7695	0	0
7696	2	0
7697	2	3
7698	0	0
7699	4	1
7700	3	2
7701	2	1
7702	0	0
7703	3	2
7704	4	1
7705	1	3
7706	0	0
7707	0	0
7708	1	4
7709	1	4
7710	2	3
7711	3	2
7712	0	0
7713	2	1
7714	4	1
7715	2	3
7716	0	0
7717	1	4
7718	0	0
7719	2	1
7720	3	2
7721	0	0
7722	2	3
7723	0	0
7724	0	0
7725	4	1
7726	3	2
7727	4	1
7728	2	1
7729	2	3
7730	0	0
7731	3	2
7732	1	3
7733	2	1
7734	0	0
7735	0	0
7736	4	1
7737	2	0
7738	4	1
7739	2	3
7740	3	2
7741	1	4
7742	2	3
7743	2	3
7744	1	4
7745	2	1
7746	0	0
7747	1	4
7748	0	0
7749	4	1
7750	1	3
7751	2	3
7752	2	3
7753	1	4
7754	3	2
7755	2	3
7756	0	0
7757	0	0
7758	2	3
7759	2	0
7760	0	0
7761	2	3
7762	4	1
7763	4	1
7764	2	3
7765	1	4
7766	2	3
7767	4	1
7768	2	3
7769	1	4
7770	0	0
7771	1	4
7772	3	2
7773	4	1
7774	3	2
7775	1	4
7776	2	3
7777	2	1
7778	2	3
7779	4	1
7780	2	0
7781	0	0
7782	4	1
7783	0	0
7784	3	2
7785	0	1
7786	0	0
7787	2	1
7788	3	2
7789	4	1
7790	0	0
7791	0	0
7792	0	0
7793	0	0
7794	0	0
7795	4	1
7796	0	0
7797	3	2
7798	0	0
7799	2	3
7800	2	3
7801	0	0
7802	0	1
7803	1	3
7804	4	1
7805	2	4
7806	1	4
7807	1	4
7808	4	1
7809	2	1
7810	0	0
7811	1	4
7812	2	3
7813	2	3
7814	2	3
7815	4	1
7816	2	1
7817	0	0
7818	2	1
7819	1	4
7820	2	3
7821	2	3
7822	2	1
7823	4	1
7824	2	3
7825	1	4
7826	2	3
7827	2	3
7828	2	3
7829	0	0
7830	4	1
7831	0	0
7832	2	3
7833	1	4
7834	3	2
7835	0	1
7836	2	3
7837	2	3
7838	0	0
7839	4	1
7840	1	4
7841	3	2
7842	0	0
7843	2	3
7844	3	2
7845	1	4
7846	1	4
7847	4	1
7848	1	4
7849	1	4
7850	1	4
7851	2	3
7852	0	0
7853	1	4
7854	1	4
7855	1	4
7856	4	2
7857	4	2
7858	4	1
7859	2	3
7860	2	3
7861	1	4
7862	3	2
7863	4	1
7864	2	3
7865	4	1
7866	3	2
7867	4	1
7868	2	3
7869	3	2
7870	4	1
7871	3	2
7872	3	2
7873	2	3
7874	1	4
7875	0	0
7876	0	0
7877	2	1
7878	2	3
7879	1	4
7880	2	4
7881	2	3
7882	2	3
7883	3	2
7884	2	4
7885	4	1
7886	1	4
7887	1	3
7888	2	3
7889	3	2
7890	1	4
7891	0	0
7892	1	4
7893	1	4
7894	2	3
7895	2	1
7896	4	1
7897	2	3
7898	1	4
7899	1	4
7900	3	2
7901	1	4
7902	0	0
7903	3	2
7904	0	0
7905	4	1
7906	1	4
7907	2	3
7908	1	4
7909	2	3
7910	2	1
7911	2	3
7912	0	0
7913	1	4
7914	0	0
7915	2	4
7916	2	3
7917	0	0
7918	2	3
7919	1	4
7920	1	3
7921	2	3
7922	2	3
7923	0	0
7924	0	0
7925	3	2
7926	4	1
7927	2	3
7928	1	4
7929	4	1
7930	3	2
7931	4	2
7932	1	4
7933	1	3
7934	0	0
7935	4	1
7936	2	3
7937	3	2
7938	1	4
7939	0	0
7940	0	0
7941	4	1
7942	0	0
7943	0	0
7944	0	0
7945	2	1
7946	1	4
7947	0	0
7948	4	1
7949	0	0
7950	1	4
7951	2	1
7952	2	3
7953	0	0
7954	4	1
7955	3	2
7956	4	2
7957	1	4
7958	2	1
7959	1	4
7960	0	0
7961	2	3
7962	3	2
7963	1	3
7964	2	3
7965	4	1
7966	0	0
7967	3	2
7968	2	3
7969	0	0
7970	0	0
7971	4	2
7972	3	2
7973	3	2
7974	3	2
7975	1	4
7976	0	0
7977	2	1
7978	1	3
7979	1	4
7980	3	2
7981	1	3
7982	1	3
7983	2	1
7984	1	4
7985	4	3
7986	2	3
7987	2	3
7988	1	4
7989	0	0
7990	2	3
7991	4	2
7992	1	4
7993	1	4
7994	1	4
7995	0	0
7996	1	4
7997	2	1
7998	1	4
7999	1	4
8000	2	3
8001	1	4
8002	2	3
8003	0	1
8004	1	4
8005	3	2
8006	0	0
8007	3	2
8008	3	2
8009	2	1
8010	3	2
8011	4	1
8012	0	0
8013	4	1
8014	2	0
8015	4	1
8016	1	3
8017	2	3
8018	3	2
8019	1	4
8020	4	1
8021	4	1
8022	1	4
8023	0	0
8024	1	4
8025	1	4
8026	0	0
8027	3	2
8028	4	2
8029	3	2
8030	2	3
8031	2	3
8032	2	3
8033	2	3
8034	2	3
8035	0	0
8036	2	3
8037	2	1
8038	4	1
8039	2	3
8040	4	1
8041	2	3
8042	3	2
8043	3	2
8044	4	1
8045	2	3
8046	2	3
8047	4	1
8048	0	0
8049	1	4
8050	4	1
8051	4	1
8052	4	1
8053	2	4
8054	1	4
8055	3	2
8056	4	1
8057	3	2
8058	4	1
8059	2	3
8060	1	4
8061	0	0
8062	4	1
8063	2	1
8064	0	0
8065	2	3
8066	2	3
8067	0	0
8068	4	1
8069	4	1
8070	0	0
8071	3	2
8072	4	1
8073	1	4
8074	2	3
8075	0	0
8076	2	3
8077	4	1
8078	3	2
8079	3	2
8080	4	1
8081	1	4
8082	1	4
8083	3	2
8084	4	1
8085	0	0
8086	3	2
8087	2	3
8088	2	3
8089	3	2
8090	2	4
8091	1	4
8092	2	3
8093	2	0
8094	0	0
8095	1	4
8096	3	2
8097	3	2
8098	0	0
8099	2	3
8100	2	1
8101	4	1
8102	3	2
8103	3	2
8104	2	3
8105	2	3
8106	2	3
8107	4	1
8108	4	1
8109	4	1
8110	4	1
8111	0	0
8112	2	3
8113	2	3
8114	4	3
8115	2	3
8116	3	2
8117	2	1
8118	2	3
8119	1	4
8120	0	0
8121	4	1
8122	1	4
8123	1	4
8124	4	1
8125	0	0
8126	0	0
8127	2	0
8128	2	3
8129	0	0
8130	0	0
8131	4	1
8132	3	2
8133	4	1
8134	4	1
8135	3	2
8136	3	2
8137	1	4
8138	0	0
8139	4	1
8140	2	3
8141	0	0
